hg38.kgXref.geneSymbol,21423L,21424B,21424L,21562L,22288B,22316B
OAS1,3.42342074621318,-0.827467214756147,1.59578643940786,3.20567594798604,-2.34710230423117,-1.52301968877863
OAS2,1.29311321836708,-0.677918972754311,1.53311798595695,3.2980101886303,0.0360997736594732,-2.39283874122566
OAS3,2.74024415632956,-1.06075768838992,2.08444495402066,3.26261642710973,0.677947161052228,0.57149611842989
OASL,-4.91453475895966,-5.63959697292116,-0.252557440215293,-3.0727764260373,-6.07401964352285,-5.68307321968798
OAT,7.36120920888468,5.02433779072611,8.73858051652782,7.67114454044755,5.8702389710299,5.88827522292532
OAZ1,8.68961567719947,7.80082713013939,9.52778975541593,9.38071217562518,7.21164439295234,7.78326705504325
OAZ2,6.19913157564703,6.89495111887426,6.23175572091762,6.29838219771135,6.40749702879386,6.5414018743267
OAZ3,0.272986876968068,1.14237181381989,1.13850684738992,0.541747622861628,-0.138839662001952,0.145184615019585
OBSCN,3.71652126718493,3.655355703299,2.43345316151659,2.17129544302056,5.16331189726853,4.94284704675094
OBSL1,6.02095992775912,6.05659263073154,5.14339069637522,5.63722989860449,5.82562373106332,5.55859525032758
OC90,-6.07401964352285,-2.54531103250711,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285
OCA2,0.78073930596986,1.25392689707707,-0.467833984462641,-3.74612833463547,-1.13356909280133,2.82542450273108
OCEL1,5.11232605904147,-0.0138955592255358,4.36705265176658,4.71285095984273,1.68066593463183,2.41320804693993
OCIAD1,6.80550925107088,6.66960532889129,6.74560280778474,6.29004177597369,6.47695588238745,6.61445768142547
OCIAD2,4.94279521760881,5.75195550843843,3.97865310275584,4.63289762577405,5.03966175785432,5.64702267557412
OCLM,-4.91453475895966,-0.209256525284868,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285
OCLN,4.4486139061485,2.85542531202853,3.64568552089594,3.66615703351798,4.10703034917604,1.17175738749645
OCLNP1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-0.9988980981516,-6.07401964352285
OCM,-6.07401964352285,-1.22811689692286,-6.07401964352285,-6.07401964352285,-1.53302962865382,-6.07401964352285
OCM2,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.3084087703608,-6.07401964352285,-1.21540208002637
OCRL,3.65702486685853,5.31202069254394,3.67777630345251,3.7925166879046,5.89435728899656,5.56747721350287
ODAPH,-6.07401964352285,-4.80750743750031,-4.70983393387838,-1.08213644001354,-5.20591881398236,-5.12193534395906
ODC1,9.02636085661548,7.89292988858317,9.14882176474255,8.097895303213,7.60835322810924,7.93266396270054
ODCP,-6.07401964352285,-0.561821476512072,-4.71011449511624,-6.07401964352285,-4.90598923274875,-5.68263152197004
ODF1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-4.8108773925759,-1.97887402213294,-5.68307321968798
ODF2,4.44755114125941,4.64155804748692,5.2757174851648,5.08443340342987,4.88876962641379,4.86906344515767
ODF2L,3.30828673543291,5.384776618041,3.66168743529385,3.99037296421182,4.78285457387378,5.24591925179568
ODF3B,-6.07401964352285,-1.80564105743444,-1.24745300760161,1.11500003487251,-2.20461442821979,0.537739884649723
ODF3L1,-6.07401964352285,-6.07401964352285,-1.50827390355641,-6.07401964352285,-5.57568309983364,-6.07401964352285
ODR4,5.01762562255961,3.8434663164208,4.5164191246963,4.61581470357418,3.86635070881071,3.72253522222787
OFCC1,0.131388845502105,-6.07401964352285,-0.959960917393953,-4.14788400090037,-6.07401964352285,-5.68307321968798
OFD1,4.16542003025308,4.03581578016786,4.62765210275191,5.11697976420811,4.48811164456832,4.34648306664798
OFD1P17,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.5755271981479,-6.07401964352285
OGA,6.56272346162979,7.69530713658145,7.06864060981803,7.27078213441789,8.04459059544235,8.00442502347843
OGDH,5.65628965483586,5.74808364846546,5.91273187913692,5.78676386553348,5.57274360441613,5.63312363338616
OGDHL,2.4808303846383,1.97899060385112,1.97782950434472,1.77102620207307,0.968067508373453,1.28438366138482
OGFOD1,4.71655108598676,4.55974472428051,5.00418734951984,4.73420098085762,5.11540961217979,4.46496294784109
OGFOD2,3.50024020980757,2.73088430160757,4.51624599340835,4.01283104591093,1.97836466566872,2.4466693270049
OGFOD3,3.96691456376867,4.0034736483155,4.02245126656069,4.17779017388095,3.71713266569911,3.8065852235962
OGFR,5.13053736437285,5.28814841555943,5.4303703912711,5.08420880689938,5.48763277341875,5.66345142787357
OGFRL1,3.85817495492196,4.38088776187718,4.87333656034299,3.41905583461379,4.53360233422044,4.19172121095531
OGG1,4.00035293251679,4.31776198804792,4.52748006457649,3.7176709168393,4.8316497324201,5.04150778591893
OGN,3.24255256875187,-2.58991654231489,1.80645722874373,2.31976964782825,7.66460903706221,-0.54633357589143
OGT,6.09704054639331,6.27743288741681,5.98177013567788,6.75053353438974,7.00136614792872,6.92207230876245
OIP5,3.95665955837261,2.42945248992905,4.18830796970886,4.09759209518385,1.58368003617212,2.87533000813938
OIT3,6.30313839248698,1.32347148822413,6.02638779848291,6.2814612242762,-2.57390633112426,-2.50187380415229
OLA1,6.01105001065693,6.74786472731063,6.36414016216774,5.58588062131478,6.33618860958536,6.46828068245858
OLA1P1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.95053362604591
OLA1P2,-4.15269536432019,-3.81584213324714,-2.9047940654471,-1.44044239754473,-4.50881647821708,-2.34792736513402
OLA1P3,-2.4892521861943,1.09162022246186,-0.741774352274969,0.352010062391687,-1.11647828128999,-2.51702074949466
OLAH,-3.48124284259601,-4.33316376592267,-5.22949219309282,-3.65823107166403,-0.392166768171161,-4.70801743521315
OLFM1,1.31451244417344,6.73874835842686,2.4241217981914,3.15377998588499,6.19953819751711,6.62444328535937
OLFM2,2.99661871259247,6.94871784123933,1.50977925133535,2.06059117874487,7.2837470987503,7.23778678866851
OLFM3,2.28331589191339,3.42326110753436,-2.93299065488168,-1.9200403878605,4.05623257132904,3.92873370411562
OLFM4,-6.07401964352285,-0.10038289193932,-6.07401964352285,-0.223338561189345,-1.41053558687357,-1.58367549938159
OLFML1,4.42575241142941,-4.55455749991486,2.26354703788442,2.79055808783385,1.86173152421866,-1.18619960307915
OLFML2A,2.02098311649805,1.07052589539952,0.528065486330031,2.40820504340741,3.91358327299651,-1.7121072194354
OLFML2B,-0.0481850696167264,-5.63959697292116,-5.2403983991121,-5.3084087703608,1.50492790686559,-5.68307321968798
OLFML3,5.83722876056008,0.974874321679827,3.97800323374108,4.1244847465519,4.73932424631703,1.45211338457402
OLIG1,0.701720168895362,3.00185619459599,2.10396949023407,1.9368325533048,2.4340683631299,5.06594990407885
OLIG2,-3.50474578684642,2.05157460358817,-2.8104317678057,-2.46504010158108,1.31202652923461,3.73082092466144
OLIG3,-3.84095078883756,3.48504603273937,-4.71545115102189,-2.95284061865641,-4.91196970724718,-4.90729566865347
OLR1,0.954400756344503,0.456789741145971,0.420515058597224,-3.35011657964926,-1.07655599212828,-5.37347512106261
OMA1,4.19745951284661,1.42504019888262,3.91500905138221,3.47160211012024,1.21697500757071,1.97971082355303
OMD,-4.28010165826153,-4.14386535546176,-1.2877785683977,-2.46504068103014,3.86876959151379,-4.14753439740839
OMG,-4.28010165826153,1.74537240445897,-3.21460175423959,-3.20596363071498,1.44777440873755,2.36783302300996
ONECUT1,1.35639162982379,-6.07401964352285,-1.24745300760161,0.514128296132556,-5.20599055968465,-6.07401964352285
ONECUT2,5.84276373834016,5.37538658634556,5.32358212354286,6.03397073073992,1.55088493399421,3.02039114514158
ONECUT3,-0.317028543633757,1.71796525118873,-1.20251926657397,1.16657565705433,-1.8065569837631,-0.53051388990258
OOEP,-6.07401964352285,-6.07401964352285,-6.07401964352285,-0.15497458939647,-6.07401964352285,-6.07401964352285
OOSP1,-6.07401964352285,-6.07401964352285,-5.2403983991121,-5.64101230409007,-3.60454446665284,-3.69497548714324
OOSP1P2,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-1.11431329651207,-6.07401964352285
OOSP4B,-6.07401964352285,-5.84051810726056,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285
OPA1,5.69555300013755,6.56119249317458,7.24903737104612,6.40794463507249,6.9690778269365,6.731369348846
OPA3,3.87271663667331,2.98309422635478,3.96852545915384,3.84045717616753,3.4330381991485,3.0268100347548
OPCML,0.510955735645514,5.7928356026364,-0.539058318149905,1.3029433013062,5.94865321404042,6.14811543048431
OPHN1,4.34727652832999,4.74804560452239,4.29857151087082,5.577475232591,6.05315271862149,5.26294329563725
OPLAH,2.39803701490977,1.35322549618746,2.43964305382845,3.24831843845735,1.86165859192149,2.06902806667717
OPN3,3.35314951062136,2.29740371613084,3.52569667373576,4.0174812935226,3.48510929483857,2.99905486047478
OPN5,-6.07401964352285,-1.41612096215706,-6.07401964352285,-4.8108773925759,-6.07401964352285,-6.07401964352285
OPRD1,1.26687769146134,1.56655139218642,0.37706037015152,3.01466641523106,-1.64548552782887,-0.312141605222634
OPRK1,-6.07401964352285,1.4261844385978,-3.972015968515,-3.20042900083331,-0.670489360904802,-1.39515164141167
OPRL1,-6.07401964352285,2.36888141522198,-3.39990427449035,-3.5294752949677,0.924653536573952,0.82269336711722
OPRM1,1.21270271244387,3.47890729308093,2.46787352731809,2.84744186327839,1.73860613387487,1.70627171340453
OPTN,5.79855255981533,5.85885401546487,6.27666585792386,6.02939857185717,6.08591614942109,6.16568713767458
OR10A2,-2.26911474591333,-3.93932085407748,1.35145575574668,-1.67966763490647,-4.63274968323303,-1.09137576583904
OR10A3,-3.81918677608326,-3.46423982219888,-2.54841646666283,-2.10073584299762,-3.62622268483818,-5.01083271985127
OR10A4,0.529377807879692,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.68307321968798
OR10A6,-5.37917546402959,-6.07401964352285,-6.07401964352285,-1.44960135818547,-5.80343819020483,-6.07401964352285
OR10AA1P,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.68307321968798
OR10AB1P,-4.91453475895966,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-1.41422299105412
OR10AC1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.80344053779811,-6.07401964352285
OR10AH1P,0.781188451363436,0.330500442382863,1.19384231130243,2.26502072909308,0.826458493735828,0.263344219052127
OR10G3,1.22305132788833,2.32040449292504,1.73699273855951,-0.732607852500627,1.3989397874178,1.65336372456303
OR10G4,-6.07401964352285,-4.87342958639404,-0.43736677134295,-1.94923434779761,-4.90692991845211,-5.31282389575469
OR10H5,1.14450495348528,1.47031461553823,-1.06229621625174,2.6427901639636,1.11736275866379,0.303819499419115
OR10J1,-4.90680226145567,-1.14873235540238,-4.20592338028741,0.839938730405915,-5.57553562483534,-2.02414986361632
OR10K1,1.69269637776817,-4.13703122928742,-2.92585785376996,-2.5418044010814,-1.78486064389089,-1.79927756802508
OR10K2,-6.07401964352285,-2.65047982314811,-2.77889028049485,-2.83151399328241,-3.82032187630204,-5.67993974866483
OR10V1,-6.07401964352285,-5.63959697292116,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285
OR10V3P,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.57526178268458,-6.07401964352285
OR10Z1,3.88996930163073,0.907232083326156,4.90504352032003,6.50988711538059,0.932331668361213,0.587550351278765
OR11A1,-2.53515637694001,-5.63664783110462,-3.4385762960501,-6.07401964352285,-3.96244810034281,-3.95902856393861
OR11G2,-4.91311707988934,-6.07401964352285,-4.21099551034099,-5.15089873768079,-5.57349780042183,-5.34291466763131
OR11H4,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.3084087703608,-1.13356909280133,-5.68307321968798
OR11H7,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.3084087703608,-1.84588537015314,-2.79379184975234
OR11Q1P,0.685383378389137,-6.07401964352285,-0.293484840566887,-5.3084087703608,-5.20599055968465,-6.07401964352285
OR13C9,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-2.42413420232849,-6.07401964352285
OR13E1P,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-1.14733536375176
OR13I1P,-6.07401964352285,-4.80769497979066,-5.22830500018871,-4.39215709255963,-6.07401964352285,-1.29466740036062
OR13K1P,-6.07401964352285,-0.898615040352671,-0.666187253805362,-3.95665212096461,-0.427353445412161,-0.556099044484374
OR14A2,-6.07401964352285,-6.07401964352285,-5.2403983991121,0.906874594115648,-5.20599055968465,-6.07401964352285
OR14I1,-6.07401964352285,-6.07401964352285,-6.07401964352285,0.21156507773173,-6.07401964352285,-6.07401964352285
OR14J1,2.02231051941292,2.12710555934145,1.82256196845713,3.43191699378515,0.223618932221589,0.939254370918914
OR14L1P,-0.873188885308924,-3.5086225143485,-1.50827390355641,-4.8108773925759,-0.291388584200487,0.254558284571097
OR1A1,1.02348801926581,-0.120935952851764,-0.0411419668633688,1.90175054726279,-0.529827984353507,-0.169422503995289
OR1AB1P,-3.47601504549674,-5.30420101901843,-3.48159338830565,-4.43087316132644,-4.64854299015472,-6.07401964352285
OR1C1,-6.07401964352285,-0.816812336287709,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.12261092470977
OR1D2,1.04681929576175,3.12723387566446,2.0922339325446,3.8382996044335,2.57267589156663,2.77637122103613
OR1F1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.57568309983364,-2.70419032594035
OR1F12,-6.07401964352285,-6.07401964352285,-6.07401964352285,-0.0581438212147399,-6.07401964352285,-6.07401964352285
OR1F2P,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-2.748295588898
OR1I1,1.44861261956334,1.13875064171145,2.28424521393479,3.4578544416436,0.820115466653065,1.12226622715406
OR1J1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.57102176260835,-6.07401964352285
OR1L8,-0.779506469581803,-5.63959697292116,-0.863971610450444,-4.75958207545574,-5.57337158367879,-6.07401964352285
OR1M1,1.16647086424973,0.401957047176662,0.666673627057589,1.94477532450764,-4.25910196561889,-2.43264060886296
OR2A1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-1.56915448907152,-1.15463103481968
OR2A12,-1.19741130414755,-6.07401964352285,-6.07401964352285,-2.96419140694411,-6.07401964352285,-5.91545641816884
OR2A20P,-0.119335113577219,-2.07861931063312,-0.517130877642971,-1.46529890577033,0.110470861534507,-0.485189388371109
OR2A25,-6.07401964352285,-4.13180390085804,-4.69783167959844,-6.07401964352285,-4.21187629321693,-5.66987943257162
OR2A3P,-0.253331479453972,0.0525507945549937,-6.07401964352285,-3.90395085038774,-1.27607530939392,-0.604288075124433
OR2A4,-6.07401964352285,-6.07401964352285,-4.33138423258612,-6.07401964352285,0.0100146239631415,-6.07401964352285
OR2A42,-4.22341486809311,-5.30447159096416,-1.46139634507898,-3.03733638450278,-6.07401964352285,-6.07401964352285
OR2A5,-0.257162920623876,-0.984198687151572,-0.221421498496796,-1.71337849483799,-0.605148414950014,-1.72980622386942
OR2A7,-6.07401964352285,-6.07401964352285,-5.59781785388568,-6.07401964352285,-6.07401964352285,-4.76455241361992
OR2A9P,1.56967022930369,-6.07401964352285,1.73151468460469,1.09542975126941,0.715809138797544,0.777731093262835
OR2AG1,1.34153770218061,-1.71503077124396,-0.417163915851456,0.372108265058047,0.459894432647275,0.455662852365922
OR2AG2,-4.8908301428448,-2.05865179144863,-6.07401964352285,-5.17887233671956,-6.07401964352285,-4.26683188834591
OR2AP1,-6.07401964352285,-5.63919565526936,-6.07401964352285,-4.804972923787,-5.55979642668666,-2.93046539957887
OR2AT4,2.71660621268155,3.50478829516686,3.03167754851036,3.73459995155351,1.30279839010782,2.62423892634723
OR2B11,-0.71063081635185,-1.21453041396244,-0.566997371397727,-0.0520583209088316,-4.85374764954655,-1.77602990077945
OR2B2,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.68307321968798
OR2B6,-6.07401964352285,-6.07401964352285,-6.07401964352285,-0.450322779342793,-6.07401964352285,-5.12261092470977
OR2B8P,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.3084087703608,-6.07401964352285,-3.22100880359063
OR2C3,-0.825585295641481,1.07378227381634,-1.33255354806201,1.4780132885793,0.856756415058079,-0.949683580977162
OR2F1,1.56722309354388,-1.81885492520945,0.78374940632545,1.38239043732892,-1.89433095463992,-0.783870581860577
OR2G6,-0.156119145499326,-0.0619533245757113,-2.61246832061671,2.49954646592094,-1.0530116219985,0.0811362016915216
OR2H2,-6.07401964352285,-1.41612096215706,-3.37912354438279,-3.90395085038774,0.81074704774311,0.458236485726392
OR2I1P,3.23295186464335,-4.61073978192385,0.472243516470696,0.887425891673797,-2.01392917700865,-1.1126307320319
OR2J2,-4.28010165826153,-2.41826305460021,-1.3019607156955,-0.370626851921921,-5.57568309983364,-5.37578972884653
OR2J3,-4.91453475895966,-6.07401964352285,-1.88756922404791,-5.3084087703608,-2.86430463284502,-5.37579526401967
OR2L13,-6.07401964352285,0.0306189165186068,-5.24039860172696,-4.44162618929206,-1.17286929915496,0.495815231569443
OR2L2,-1.34922240846513,0.278911602111923,-4.23707559096737,0.321693741172496,-4.71058854811292,-0.334344072134337
OR2L3,-6.07401964352285,-0.476043332056198,-6.07401964352285,-4.14788400090037,-0.513017547575969,-6.07401964352285
OR2L5,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.3084087703608,-6.07401964352285,-2.84076971271298
OR2L6P,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-3.10177309852422
